43606,43899,400
43606,43900,400
43606,43901,400
43606,43902,400
43606,43903,400
43606,43904,400
43606,43905,400
43606,43906,400
43606,43907,400
43606,43908,400
43606,43909,400
43606,43910,400
43606,43911,400
43606,43912,400
43606,15367,400
43606,17687,400
43606,43913,400
43606,43914,400
43606,43915,400
43606,43916,400
43606,43917,400
43606,43918,400
43606,43919,400
43606,43920,400
43606,43921,400
43606,17480,400
43606,43922,400
43606,43923,400
43606,43924,400
43606,43925,400
43606,43926,400
43606,43927,400
43606,43928,400
43606,43929,400
43606,43930,400
43606,43931,400
43606,43932,400
43606,43933,400
43606,43934,400
43606,43935,400
43606,43936,400
43606,32120,400
43606,43937,400
43606,43938,400
43606,43939,400
43606,43940,400
43606,43941,400
43606,76285,400
43606,43943,400
43606,79781,400
43606,43944,400
43606,43945,400
43606,43946,400
43606,43947,400
43606,43948,400
43606,43949,400
43606,79781,400
43606,37485,400
43606,43950,400
43606,43951,400
43606,43952,400
43606,43953,400
43606,43954,400
43606,43955,400
43606,43956,400
43606,43957,400
43606,43958,400
43606,43959,400
43606,43960,400
43606,43961,400
43606,43962,400
43606,43963,400
43606,43964,400
43606,43965,400
43606,43966,400
43606,43967,400
43606,43968,400
43606,43969,400
43606,43970,400
43606,43971,400
43606,43972,400
43606,43973,400
43606,25495,400
43606,43974,400
43606,43975,400
43606,43976,400
43606,43977,400
43606,43978,400
43606,43979,400
43606,43980,400
43606,43981,400
43606,9882,400
43606,43982,400
43606,43983,400
43606,43984,400
43606,43985,400
43606,43986,400
43606,43987,400
43606,43988,400
43606,43989,400
43606,43990,400
43606,43991,400
43606,43992,400
43606,43993,400
43606,43994,400
43606,43995,400
43606,43591,400
43606,43996,400
43606,43997,400
43606,43998,400
43606,43999,400
43606,44000,400
43606,15184,400
43606,44001,400
43606,44002,400
43606,44003,400
43606,37410,400
43606,44004,400
43606,44005,400
43606,15420,400
43606,44006,400
43606,44007,400
43606,44008,400
43606,44009,400
43606,15626,400
43606,44010,400
43606,44011,400
43606,44012,400
43606,44013,400
43606,44014,400
43606,44015,400
43606,44016,400
43606,44017,400
43606,44018,400
43606,44019,400
43606,2563,400
43606,44021,400
43606,44022,400
43606,44023,400
43606,44024,400
43606,44025,400
43606,1511,400
43606,41620,400
43606,44027,400
43606,44028,400
43606,44029,400
43606,44030,400
43606,44031,400
43606,44032,400
43606,44033,400
43606,44034,400
43606,44035,400
43606,44036,400
43606,44037,400
43606,44038,400
43606,44039,400
43606,44040,400
43606,44041,400
43606,44042,400
43606,44043,400
43606,44044,400
43606,44045,400
43606,44046,400
43606,44047,400
43606,44048,400
43606,44049,400
43606,44050,400
43606,44051,400
43606,44052,400
43606,44053,400
43606,44054,400
43606,44055,400
43606,44056,400
43606,44057,400
43606,44058,400
43606,44059,400
43606,44060,400
43606,44061,400
43606,44062,400
43606,44063,400
43606,25510,400
43606,44064,400
43606,44065,400
43606,44066,400
43606,44067,400
43606,44068,400
43606,44069,400
43606,44070,400
43606,44071,400
43606,6429,400
43606,44072,400
43606,44073,400
43606,44074,400
43606,44075,400
43606,44076,400
43606,44077,400
43606,44078,400
43606,44079,400
43606,44080,400
43606,44081,400
43606,44082,400
43606,44083,400
43606,44084,400
43606,44085,400
43606,44086,400
43606,44087,400
43606,44088,400
43606,44089,400
43606,44090,400
43606,44091,400
43606,44092,400
43606,44093,400
43606,44094,400
43606,44095,400
43606,44096,400
43606,44097,400
43606,44098,400
43606,44099,400
43606,44100,400
43606,44101,400
43606,44102,400
43606,44103,400
43606,44104,400
43606,44105,400
43606,44106,400
43606,44107,400
43606,44108,400
43606,44109,400
43606,44110,400
43606,44111,400
43606,44112,400
43606,15532,400
43606,44113,400
43606,44114,400
43606,44115,400
43606,44116,400
43606,44117,400
43606,44118,400
43606,44119,400
43606,44120,400
43606,44121,400
43606,44122,400
43606,85770,400
43606,44124,400
43606,44125,400
43606,44126,400
43606,44127,400
43606,44128,400
43606,44129,400
43606,44130,400
43606,44131,400
43606,44132,400
43606,44133,400
43606,44134,400
43606,44135,400
43606,44136,400
43606,44137,400
43606,15650,400
43606,44138,400
43606,44139,400
43606,44140,400
43606,44141,400
43606,44142,400
43606,44143,400
43606,44144,400
43606,44145,400
43606,44146,400
43606,44147,400
43606,25608,400
43606,44148,400
43606,44149,400
43606,44150,400
43606,44151,400
43606,44152,400
43606,44153,400
43606,44154,400
43606,44155,400
43606,44156,400
43606,44157,400
43606,44158,400
43606,44159,400
43606,44160,400
43606,44161,400
43606,44162,400
43606,44163,400
43606,44164,400
43606,44165,400
43606,44166,400
43606,44167,400
43606,44168,400
43606,44169,400
43606,44170,400
43606,44171,400
43606,44172,400
43606,44173,400
43606,44174,400
43606,44175,400
43606,44176,400
43606,44177,400
43606,44178,400
43606,44179,400
43606,44180,400
43606,44181,400
43606,44182,400
43606,44183,400
43606,44184,400
43606,44185,400
43606,15269,400
43606,44186,400
43606,44187,400
43606,44188,400
43606,44189,400
43606,44190,400
43606,44191,400
43606,44192,400
43606,44193,400
43606,44194,400
43606,44195,400
43606,44196,400
43606,44197,400
43606,44198,400
43606,44199,400
43606,44200,400
43606,44201,400
43606,44202,400
43606,44203,400
43606,44204,400
43606,44205,400
43606,44206,400
43606,44207,400
43606,44208,400
43606,44209,400
43606,44210,400
43606,44211,400
43606,44212,400
43606,44213,400
43606,44214,400
43606,44215,400
43606,44216,400
43606,44217,400
43606,44218,400
43606,44219,400
43606,44220,400
43606,44221,400
43606,28736,400
43606,44222,400
43606,44223,400
43606,44224,400
43606,44225,400
43606,44226,400
43606,44227,400
43606,44228,400
43606,44229,400
43606,44230,400
43606,83698,400
43606,44232,400
43606,44233,400
43606,44234,400
43606,44235,400
43606,44236,400
43606,44237,400
43606,44238,400
43606,44239,400
43606,44240,400
43606,44241,400
43606,44242,400
43606,44243,400
43606,15364,400
43606,44244,400
43606,44245,400
43606,44246,400
43606,44247,400
43606,44248,400
43606,44249,400
43606,32118,400
43606,44250,400
43606,44251,400
43606,44252,400
43606,44253,400
43606,44254,400
43606,44255,400
43606,44256,400
43606,44257,400
43606,44258,400
43606,44259,400
43606,44260,400
43606,44261,400
43606,44262,400
43606,44263,400
43606,44264,400
43606,44265,400
43606,32158,400
43606,44266,400
43606,43398,400
43606,44267,400
43606,44268,400
43606,44269,400
43606,44270,400
43606,44271,400
43606,44272,400
43606,44273,400
43606,44274,400
43606,44275,400
43606,44276,400
43606,44277,400
43606,44278,400
43606,44279,400
43606,44280,400
43606,44281,400
43606,15382,400
43606,44282,400
43606,44283,400
43606,44284,400
43606,44285,400
43606,44286,400
43606,83698,400
43606,44287,400
43606,44288,400
43606,44289,400
43606,44290,400
43606,44291,400
43606,79781,400
43606,44293,400
43606,44294,400
43606,44295,400
43606,25457,400
43606,44296,400
43606,44297,400
43606,44298,400
43606,44299,400
43606,44300,400
43606,44301,400
43606,44302,400
43606,44303,400
43606,44304,400
43606,44305,400
43606,44306,400
43606,44307,400
43606,44308,400
43606,44309,400
43606,44310,400
43606,44311,400
43606,44312,400
43606,44313,400
43606,44314,400
43606,44315,400
43606,44316,400
43606,44317,400
43606,44318,400
43606,44319,400
43606,44320,400
43606,44321,400
43606,44322,400
43606,44323,400
43606,44324,400
43606,44325,400
43606,44326,400
43606,44327,400
43606,44328,400
43606,44329,400
43606,44330,400
43606,44331,400
43606,85993,400
43606,44333,400
43606,44334,400
43606,25519,400
43606,44335,400
43606,44336,400
43606,44337,400
43606,44338,400
43606,44339,400
43606,44340,400
43606,44341,400
43606,85993,400
43606,44343,400
43606,43388,400
43606,44344,400
43606,44345,400
43606,44346,400
43606,44347,400
43606,44348,400
43606,44349,400
43606,86289,400
43606,15072,400
43606,44351,400
43606,44352,400
43606,44353,400
43606,44354,400
43606,44355,400
43606,15192,400
43606,44356,400
43606,32156,400
43606,15628,400
43606,44357,400
43606,44358,400
43606,44359,400
43606,83698,400
43606,44360,400
43606,44361,400
43606,44362,400
43606,44363,400
43606,44364,400
43606,44365,400
43606,44366,400
43606,44367,400
43606,44368,400
43606,44369,400
43606,44370,400
43606,44371,400
43606,44372,400
43606,44373,400
43606,44374,400
43606,44375,400
43606,44376,400
43606,44377,400
43606,25650,400
43606,44378,400
43606,44379,400
43606,44380,400
43606,44381,400
43606,44382,400
43606,44383,400
43606,44384,400
43606,44385,400
43606,44386,400
43606,44387,400
43606,44388,400
43606,17515,400
43606,25661,400
43606,44389,400
43606,44390,400
43606,44391,400
43606,44392,400
43606,44393,400
43606,44394,400
43606,44395,400
43606,44396,400
43606,44397,400
43606,44398,400
43606,44399,400
43606,44400,400
43606,44401,400
43606,44402,400
43606,44403,400
43606,44404,400
43606,44405,400
43606,44406,400
43606,44407,400
43606,44408,400
43606,44409,400
43606,44410,400
43606,44411,400
43606,44412,400
43606,11471,400
43606,44413,400
43606,44414,400
43606,44415,400
43606,44416,400
43606,44417,400
43606,44418,400
43606,44419,400
43606,44420,400
43606,44421,400
43606,44422,400
43606,44423,400
43606,44424,400
43606,44425,400
43606,44426,400
43606,44427,400
43606,44428,400
43606,44429,400
43606,44430,400
43606,44431,400
43606,44432,400
43606,43464,400
43606,44433,400
43606,44434,400
43606,44435,400
43606,44436,400
43606,44437,400
43606,25430,400
43606,44438,400
43606,79781,400
43606,44439,400
43606,44440,400
43606,25507,400
43606,44441,400
43606,44442,400
43606,44443,400
43606,44444,400
43606,44445,400
43606,44446,400
43606,44447,400
43606,32182,400
43606,44448,400
43606,44449,400
43606,44450,400
43606,44451,400
43606,44452,400
43606,44453,400
43606,85770,400
43606,44455,400
43606,44456,400
43606,44457,400
43606,44458,400
43606,44459,400
43606,44460,400
43606,44461,400
43606,44462,400
43606,44463,400
43606,44464,400
43606,44465,400
43606,44466,400
43606,44467,400
43606,44468,400
43606,44469,400
43606,44470,400
43606,44471,400
43606,24281,400
43606,44472,400
43606,44473,400
43606,44474,400
43606,44475,400
43606,44476,400
43606,44477,400
43606,44478,400
43606,44479,400
43606,44480,400
43606,44481,400
43606,44482,400
43606,44483,400
43606,44484,400
43606,44485,400
43606,44486,400
43606,44487,400
43606,44488,400
43606,44489,400
43606,44490,400
43606,44491,400
43606,44492,400
43606,44493,400
43606,44494,400
43606,44495,400
43606,44496,400
43606,44497,400
43606,11338,400
43606,44498,400
43606,44499,400
43606,44500,400
43606,44501,400
43606,44502,400
43606,44503,400
43606,44504,400
43606,44505,400
43606,44506,400
43606,44507,400
43606,44508,400
43606,44509,400
43606,44510,400
43606,44511,400
43606,44512,400
43606,44513,400
43606,44514,400
43606,44515,400
43606,44516,400
43606,44517,400
43606,44518,400
43606,44519,400
43606,44520,400
43606,85770,400
43606,44522,400
43606,44523,400
43606,44524,400
43606,44525,400
43606,44526,400
43606,44527,400
43606,44528,400
43606,44529,400
43606,44530,400
43606,44531,400
43606,44532,400
43606,44533,400
43606,44534,400
43606,44535,400
43606,17524,400
43606,44536,400
43606,44537,400
43606,44538,400
43606,44539,400
43606,33562,400
43606,44540,400
43606,44541,400
43606,32128,400
43606,44542,400
43606,44543,400
43606,64868,400
43606,44545,400
43606,44546,400
43606,44547,400
43606,44548,400
43606,44549,400
43606,15496,400
43606,44550,400
43606,44551,400
43606,44552,400
43606,44553,400
43606,44554,400
43606,25550,400
43606,44555,400
43606,44556,400
43606,44557,400
43606,44558,400
43606,44559,400
43606,44560,400
43606,44561,400
43606,44562,400
43606,44563,400
43606,44564,400
43606,44565,400
43606,44566,400
43606,44567,400
43606,25506,400
43606,44568,400
43606,44569,400
43606,44570,400
43606,44571,400
43606,44572,400
43606,85770,400
43606,44574,400
43606,44575,400
43606,44576,400
43606,44577,400
43606,44578,400
43606,15315,400
43606,44579,400
43606,44580,400
43606,15509,400
43606,44581,400
43606,44582,400
43606,44583,400
43606,44584,400
43606,44585,400
43606,44586,400
43606,44587,400
43606,44588,400
43606,28970,400
43606,44589,400
43606,44590,400
43606,17527,400
43606,44591,400
43606,44592,400
43606,44593,400
43606,44594,400
43606,44595,400
43606,15284,400
43606,44596,400
43606,44597,400
43606,44598,400
43606,44599,400
43606,44600,400
43606,44601,400
43606,44602,400
43606,44603,400
43606,44604,400
43606,44605,400
43606,44606,400
43606,44607,400
43606,44608,400
43606,44609,400
43606,44610,400
43606,44611,400
43606,44612,400
43606,25569,400
43606,79781,400
43606,44613,400
43606,44614,400
43606,44615,76561000
43606,44616,400
43606,44617,400
43606,44618,400
43606,44619,400
43606,44620,400
43606,44621,400
43606,44622,400
43606,44623,400
43606,44624,400
43606,44625,400
43606,44626,400
43606,5810,400
43606,44628,400
43606,44629,400
43606,44630,400
43606,44631,400
43606,44632,400
43606,44633,400
43606,44634,400
43606,40236,400
43606,44635,400
43606,44636,400
43606,44637,400
43606,44638,400
43606,44639,400
43606,44640,400
43606,44641,400
43606,44642,400
43606,44643,400
43606,44644,400
43606,44645,400
43606,44646,400
43606,44647,400
43606,44648,400
43606,25657,400
43606,44649,400
43606,44650,400
43606,44651,400
43606,44652,400
43606,44653,400
43606,44654,400
43606,44655,400
43606,25494,400
43606,44656,400
43606,44657,400
43606,44658,400
43606,44659,400
43606,44660,400
43606,44661,400
43606,44662,400
43606,44663,400
43606,44664,400
43606,44665,400
43606,44666,400
43606,44667,400
43606,44668,400
43606,44669,400
43606,44670,400
43606,44671,400
43606,44672,400
43606,44673,400
43606,44674,400
43606,44675,400
43606,44676,400
43606,44677,400
43606,44678,400
43606,44679,400
43606,44680,400
43606,44681,400
43606,44682,400
43606,44683,400
43606,44684,400
43606,19807,400
43606,44686,400
43606,44687,400
43606,44688,400
43606,44689,400
43606,40219,400
43606,44690,400
43606,44691,400
43606,44692,400
43606,44693,400
43606,44694,400
43606,44695,400
43606,44696,400
43606,41206,400
43606,83698,400
43606,44697,400
43606,44698,400
43606,44699,400
43606,44700,400
43606,44701,400
43606,20791,400
43606,44702,400
43606,44703,400
43606,44704,400
43606,44705,400
43606,44706,400
43606,44707,400
43606,44708,400
43606,44709,400
43606,44710,400
43606,44711,400
43606,44712,400
43606,44713,400
43606,44714,400
43606,25641,400
43606,44715,400
43606,44716,400
43606,44717,400
43606,44718,400
43606,44719,400
43606,44720,400
43606,44721,400
43606,43805,400
43606,44723,400
43606,44724,400
43606,44725,400
43606,44726,400
43606,44727,400
43606,44728,400
43606,44729,400
43606,44730,400
43606,44731,400
43606,44732,400
43606,44733,400
43606,44734,400
43606,44735,400
43606,44736,400
43606,44737,400
43606,44738,400
43606,1102,400
43606,44739,400
43606,44740,400
43606,25500,400
43606,44741,400
43606,15308,400
43606,44742,400
43606,44743,400
43606,44744,400
43606,44745,400
43606,44746,400
43606,44747,400
43606,44748,400
43606,44749,400
43606,44750,400
43606,44751,400
43606,44752,400
43606,44753,400
43606,44754,400
43606,44755,400
43606,44756,400
43606,44757,400
43606,44758,400
43606,44759,400
43606,44760,400
43606,44761,400
43606,44762,400
43606,44763,400
43606,44764,400
43606,44765,400
43606,44766,400
43606,44767,400
43606,44768,400
43606,44769,400
43606,79781,400
43606,44770,400
43606,44771,400
43606,44772,400
43606,44773,400
43606,44774,400
43606,44775,400
43606,44776,400
43606,44777,400
43606,44778,400
43606,44779,400
43606,44780,400
43606,44781,400
43606,44782,400
43606,44783,400
43606,44784,400
43606,44785,400
43606,21583,400
43606,44786,400
43606,44787,400
43606,44788,400
43606,44789,400
43606,44790,400
43606,44791,400
43606,25617,400
43606,44792,400
43606,44793,400
43606,44794,400
43606,16832,400
43606,44795,400
43606,44796,400
43606,44797,400
43606,44798,400
43606,44799,400
43606,44800,400
43606,44801,400
43606,37441,400
43606,44802,400
43606,44803,400
43606,12016,400
43606,44804,400
43606,44805,400
43606,44806,400
43606,44807,400
43606,44808,400
43606,44809,400
43606,44810,400
43606,15639,400
43606,44811,400
43606,44812,400
43606,32164,400
43606,44813,400
43606,44814,400
43606,44815,400
43606,25450,400
43606,44816,400
43606,44817,400
43606,44818,400
43606,44819,400
43606,44820,400
43606,44821,400
43606,44822,400
43606,85993,400
43606,44823,400
43606,44824,400
43606,44825,400
43606,44826,400
43606,44827,400
43606,44828,400
43606,44829,400
43606,44830,400
43606,44831,400
43606,44832,400
43606,44833,400
43606,44834,400
43606,44835,400
43606,44836,400
43606,44837,400
43606,44838,400
43606,44839,400
43606,44840,400
43606,44841,400
43606,44842,400
43606,44843,400
43606,44844,400
43606,44845,400
43606,44846,400
43606,44847,400
43606,44848,400
43606,44849,400
43606,44850,400
43606,44851,400
43606,44852,400
43606,44853,400
43606,44854,400
43606,85770,400
43606,44856,400
43606,44857,400
43606,44858,400
43606,44859,400
43606,2563,400
43606,44861,400
43606,44862,400
43606,44863,400
43606,44864,400
43606,44865,400
43606,15368,400
43606,25451,400
43606,44866,400
43606,44867,400
43606,44868,400
43606,44869,400
43606,44870,400
43606,25476,400
43606,44871,400
43606,44872,400
43606,44873,400
43606,44874,400
43606,44875,400
43606,44876,400
43606,44877,400
43606,44878,400
43606,44879,400
43606,44880,400
43606,44881,400
43606,44882,400
43606,44883,400
43606,44884,400
43606,44885,400
43606,44886,400
43606,44887,400
43606,44888,400
43606,44889,400
43606,44890,400
43606,44891,400
43606,44892,400
43606,37472,400
43606,44893,400
43606,44894,400
43606,44895,400
43606,44896,400
43606,44897,400
43606,44898,400
43606,44899,400
43606,44900,400
43606,15293,400
43606,44901,400
43606,44902,400
43606,44903,400
43606,44904,400
43606,44905,400
43606,44906,400
43606,44907,400
43606,44908,400
43606,27850,400
43606,44909,400
43606,44910,400
43606,44911,400
43606,44912,400
43606,44913,400
43606,44914,400
43606,25542,400
43606,44915,400
43606,44916,400
43606,44917,400
43606,44918,400
43606,44919,400
43606,44920,400
43606,44921,400
43606,44922,400
43606,44923,400
43606,44924,400
43606,44925,400
43606,44926,400
43606,44927,400
43606,44928,400
43606,15093,400
43606,44929,400
43606,44930,400
43606,44931,400
43606,44932,400
43606,44933,400
43606,44934,400
43606,44935,400
43606,44936,400
43606,44937,400
43606,44938,400
43606,64868,400
43606,44940,400
43606,44941,400
43606,44942,400
43606,44943,400
43606,44944,400
43606,44945,400
43606,44946,400
43606,44947,400
43606,44948,400
43606,44949,400
43606,44950,400
43606,44951,400
43606,44952,400
43606,44953,400
43606,44954,400
43606,44955,400
43606,44956,400
43606,44957,400
43606,44958,400
43606,44959,400
43606,44960,400
43606,44961,400
43606,79781,400
43606,44963,400
43606,44964,400
43606,44965,400
43606,44966,400
43606,44967,400
43606,44968,400
43606,44969,400
43606,44970,400
46929,44972,10000000000
46929,44973,10000000000
46929,44974,10000000000
46929,44975,10000000000
46929,44976,10000000000
46929,44977,10000000000
46929,44978,10000000000
46929,44979,10000000000
46929,44980,10000000000
46929,44981,10000000000
44982,44983,2555000000
44982,44984,3000000000
44985,43247,100500000
44985,44985,85490000
46929,44988,2000000000
2597,44989,977487067
2597,44990,1973933
46929,44992,500000000
44993,20363,606000000
44993,44993,794000000
38368,44994,8772252510
38368,44995,27697490
38368,42750,1200000000
39087,45707,100000000
39087,13714,9899990000
44997,2700,1000000
44997,44998,4187398
44999,12135,109659000
44999,45000,1141000
29957,45001,1269731
29957,45002,545882000
64868,45003,101147358
64868,45004,101170852
64868,28378,32933921
64868,7705,32483755
64868,45005,50708212
64868,5483,22848570
64868,16954,27462486
64868,45006,25216748
64868,5566,27071182
64868,45007,100932079
64868,45008,27541808
64868,45009,100422532
64868,45010,15536882
64868,748,12669056
64868,5486,101130119
64868,45011,15062547
64868,45012,101224157
64868,45013,26600293
64868,24889,116297538
64868,45014,20228473
64868,45015,14128851
64868,17092,110844362
64868,17105,14752717
64868,45016,21668367
64868,45017,100059032
64868,45018,32054949
64868,5875,15442563
64868,64868,1116013204
64868,5488,12901566
64868,45020,200692649
64868,24232,105369192
64868,5515,27973084
64868,45021,101954109
64868,45022,100602439
64868,16800,114812210
64868,39732,51158386
64868,45023,50635358
64868,45024,203729170
64868,5490,14485769
64868,45025,51200191
64868,45026,21705759
64868,45027,101287050
64868,5519,51375958
64868,24385,87319343
64868,20357,12726530
64868,45028,26766182
64868,5583,12997725
64868,45029,29211184
64868,45030,14546241
64868,45031,7007449
64868,45032,21176357
64868,5523,34158163
64868,24392,28530821
64868,45033,110793674
64868,45034,25832220
64868,24366,12350766
64868,45035,20068762
64868,5554,15438498
64868,45036,50405284
64868,45037,20141006
64868,45038,111152286
64868,17125,17650366
64868,45039,109454211
64868,5504,549911956
45040,45041,60951830
45040,45042,480028879
43015,45043,32606136997
43015,54796,34840000
84301,58789,6479160000
84301,2700,1000000
38167,45046,2755382
38167,45047,2509724618
45048,45049,255000000
45048,45048,29000000
43128,79781,725990000
43128,45050,26891809603
3640,45051,401923900
45052,25564,15000000
45052,45054,1837000
42880,45056,18950000000
42880,45057,1700000000
28496,45058,334950000
28496,13901,1779078
45060,45061,43914607
45060,45062,1085393
45063,45064,248000000
45063,45065,1030923
45070,45071,8500000
45070,45072,1030046
45075,29482,50000000
45075,45075,152000000
45076,45077,100000000
45076,45076,3129952
46929,45079,100000000
46929,46929,28532236
33971,3416,179502659
33971,17049,717497299
41679,45081,2208379317
40382,45082,2312921019
40382,53639,138526450
43038,30963,21951187
43038,45084,11641700064
45085,45086,12251000
45085,45087,1017964
45088,45089,25670719
45088,45090,1009281
45091,45092,20908574
45091,45093,1032426
45094,45095,6892536
45094,86289,10000000
30952,86132,104256700
30952,45097,399185600
39129,45098,1000000000
84301,84301,2066080000
84301,2700,1000000
39098,39099,10000000
39098,45100,1061430000
45101,76285,7845393
45101,45101,1902229
45103,76285,21262000
45103,45105,1167000
20155,45106,100000000
20155,45107,100000000
20155,45108,100000000
38971,43805,423750000
38971,45110,1000208
30926,21466,299655000
38419,45112,527374908
38419,45113,76470000
39989,45114,20453934
39989,45115,13900000
43027,45116,126200000
43027,41890,22630000
38424,45117,1717839
38424,85770,1014686
45084,45119,9728150064
45084,33278,1913500000
45119,45120,32356180
45119,45121,9695743884
23637,45122,340000
23637,45123,65610000
24743,2700,50000000
24743,24743,40010660
86132,86132,1664300
86132,86132,1245800
85445,2571,5514886
85445,85445,571264
659,2571,15984060
659,659,920940
85445,2571,1602303
85445,85445,247218
85445,2571,1602303
85445,85445,345542
659,2571,2996471
659,659,78069
85445,2571,1021270
85445,85445,572598
837,33441,9737000
837,837,838017
41521,86289,1190000
41521,20617,100000000
85445,2571,1021270
85445,85445,695106
4977,45126,1270593
4977,6024,59950000
659,2571,11975545
659,659,4839875
85445,2571,1308843
85445,85445,516369
85445,2571,5514886
85445,85445,4182870
659,2571,18128616
659,659,6811384
86289,86289,1139488
86289,45128,1800000000
85445,2571,1308843
85445,85445,25803
85445,2571,1308843
85445,85445,21321
43074,79781,699890000
43569,45129,20000000
2571,659,1200000
2571,2571,98183
2571,1093,1000000
2571,2571,96961
2571,1093,1100000
2571,2571,14375955
2571,85445,1000000
2571,2571,14143197
2571,1093,1100000
2571,2571,14272123
2571,659,4700000
2571,2571,871303
2571,659,1800000
2571,2571,239371
2571,659,1000000
2571,2571,298183
2571,1093,1000000
2571,2571,82943
2571,833,1600000
2571,2571,1746576
2571,1093,1000000
2571,2571,14938400
2571,85445,1950000
2571,2571,89371
2571,85445,1950000
2571,2571,44842
25882,40277,160366419
43028,45131,43820000
43167,45132,2100152000
43167,45133,4483000
42461,45134,37000000
42461,45135,142201607
42421,45136,33940000
64868,9137,100000
64868,64868,350300
45137,45138,20165000
45137,45139,1075000
42510,45140,1524439098
42510,1009,20000000
43162,45141,45270000
43162,45142,866580000
43174,45143,4483000
43174,45144,775579000
43596,45145,19026111
43596,48818,46963889
45144,79781,9962000
45144,45148,765607000
45148,45149,8966000
45148,45150,756631000
43169,45151,63492012
43169,45152,1330650161
32597,45153,40000000
32597,45154,6541639
43134,45155,186570146
43134,83420,10000000
9137,9137,83500
9137,64868,5500
35128,45156,12000000
35128,35128,1202540002
43006,45157,70000000
43006,43006,29990000
659,2571,35350
659,659,9024650
659,2571,20000
659,659,5970000
85445,2571,5460
85445,85445,1384540
85445,2571,5460
85445,85445,1384540
85445,2571,5460
85445,85445,1344540
793,2571,5460
793,793,1174540
793,2571,5460
793,793,1144540
85445,2571,5460
85445,85445,984540
45158,25889,27010000
45158,45158,44585162
40381,45160,1660000
40381,40381,42510803
39402,45133,11313465
39402,39402,5371025
43585,45161,5465376
43585,43585,5205991
4583,2571,5460
4583,793,1884540
85445,2571,5460
85445,85445,1484540
793,2571,5460
793,793,984540
85445,2571,5460
85445,85445,984540
85445,2571,5460
85445,85445,984540
85445,2571,5460
85445,85445,984540
4583,2571,5460
4583,793,984540
85445,2571,5460
85445,85445,984540
793,2571,5460
793,793,984540
659,2571,30000
659,659,7960000
42668,2700,1000000
42668,42668,4325261
793,2571,5460
793,793,1704540
793,2571,5460
793,793,1174540
793,2571,5460
793,793,1174540
4583,2571,5460
4583,793,984540
85445,2571,5460
85445,85445,984540
45162,2700,1000000
45162,2700,1000000
45162,45162,1992696
41369,45163,1374539
41369,45164,20180000
43241,45165,311681667
43241,45166,13113333
43241,66696,65340000
43241,45167,40000000
43566,71620,729780000
2571,833,1500000
2571,2571,1467881
41979,45168,1012495000
41979,45169,149995000
41979,45170,424898502
41979,66696,57240000
41979,23647,2997500
45157,26966,70000000
45157,43247,1571247771
22202,2700,3000000
22202,22202,2740994
45131,2686,43820000
45131,50826,31311184
38579,45174,1050000
38579,28383,100000
2571,1093,1000000
2571,2571,14705409
43282,85993,1289165
43282,45176,20644595
22202,2700,3000000
22202,22202,5768819
40027,46201,1588429
40027,57128,26500000
21673,45938,100000000
21673,21673,25094456
85993,85993,1000564
85993,54581,2054122
46929,46636,1100000
46929,46929,294452
1283,2700,4000000
1283,2700,4000000
1283,2700,4000000
1283,2700,3000000
1283,2700,3000000
1283,2700,3000000
1283,2700,2000000
1283,2700,2000000
1283,1283,1351396
45184,45185,10000000000
45184,45186,10000000000
45184,45187,10000000000
45184,45188,10000000000
45184,45189,10000000000
45184,45190,10000000000
45184,45191,10000000000
45184,45192,10000000000
45184,45193,10000000000
45184,45194,10000000000
46929,45196,10000000000
46929,45197,10000000000
46929,45198,10000000000
46929,45199,10000000000
46929,45200,10000000000
46929,45201,10000000000
46929,45202,10000000000
46929,45203,10000000000
46929,45204,10000000000
46929,45205,10000000000
42854,45206,115000000
42854,42854,487171062
13240,42866,100000000
13240,13240,74899970000
13240,45207,4400000000
13240,13240,40599940000
45208,45209,1900000000
45208,45210,13990999
18463,49718,6000000000
18463,45224,11289228311
71620,86289,4200000000
71620,71620,9970000
45227,45228,2698850000
45227,45229,100000
45230,45231,8900000
45230,45230,230462217
46929,45233,6500000000
46929,46929,21132370
1052,45234,101881915
1052,1052,2393760862
45235,28877,11477291
45235,45235,88422709
40394,35801,100000000
35817,45237,200000000
35817,45238,2660274257
35817,3579,2639456
41301,45240,10647027237
41301,45241,11852972763
13714,45707,49780000
13714,13714,1459100000
13714,45242,1000000
13714,13714,718280000
37147,45243,13309000000
37147,37147,38491050000
13714,45242,1000000
13714,13714,1448912849
45001,45244,1256089
45001,46225,983513642
45245,45246,5524251
45245,45245,16634107
45247,45248,24804368
45247,45249,262588028
20980,86289,10235200
20980,45251,139506183
14438,45252,56000000
14438,45253,756778760
64681,45254,9500000
64681,38947,1145467
2700,24743,250000
2700,2700,49650000
2700,19234,25000
2700,2700,4875000
2700,48796,20000
2700,2700,3880000
2700,20009,7500
2700,2700,1392500
2700,22202,15000
2700,2700,2885000
2700,30110,5460
2700,2700,894540
2700,64868,5460
2700,2700,894540
2700,30110,5460
2700,2700,894540
2700,1283,10000
2700,2700,1890000
2700,427,40000
2700,2700,7860000
2700,19234,25000
2700,2700,4875000
2700,421,16650
2700,2700,3213350
2700,36766,15000
2700,2700,2885000
2700,1283,20000
2700,2700,3880000
2700,1283,20000
2700,2700,3880000
2700,421,5550
2700,2700,1004450
